20120713,0,"1,334.81","1,357.70","1,334.81","1,356.78","3,212,930,000"
20120716,1,"1,356.50","1,357.26","1,348.51","1,353.64","2,862,720,000"
20120717,1,"1,353.68","1,365.36","1,345.07","1,363.67","3,566,680,000"
20120718,1,"1,363.58","1,375.26","1,358.96","1,372.78","3,642,630,000"
20120719,0,"1,373.01","1,380.39","1,371.21","1,376.51","4,043,360,000"
20120720,0,"1,376.51","1,376.51","1,362.19","1,362.66","3,925,020,000"
20120723,0,"1,362.34","1,362.34","1,337.56","1,350.52","3,717,180,000"
20120724,0,"1,350.52","1,351.53","1,329.24","1,338.31","3,891,290,000"
20120725,1,"1,338.35","1,343.98","1,331.50","1,337.89","3,719,170,000"
20120726,1,"1,338.17","1,363.13","1,338.17","1,360.02","4,429,300,000"
20120727,0,"1,360.05","1,389.19","1,360.05","1,385.97","4,399,010,000"
20120730,0,"1,385.94","1,391.74","1,381.37","1,385.30","3,212,060,000"
20120731,0,"1,385.27","1,387.16","1,379.17","1,379.32","3,821,570,000"
20120801,0,"1,379.32","1,385.03","1,373.35","1,375.32","4,440,920,000"
20120802,1,"1,375.13","1,375.13","1,354.65","1,365.00","4,193,740,000"
20120803,1,"1,365.45","1,394.16","1,365.45","1,390.99","3,751,170,000"
20120806,1,"1,391.04","1,399.63","1,391.04","1,394.23","3,122,050,000"
20120807,1,"1,394.46","1,407.14","1,394.46","1,401.35","3,682,490,000"
20120808,1,"1,401.23","1,404.14","1,396.13","1,402.22","3,221,790,000"
20120809,1,"1,402.26","1,405.95","1,398.80","1,402.80","3,119,610,000"
20120810,0,"1,402.58","1,405.98","1,395.62","1,405.87","2,767,980,000"
20120813,0,"1,405.87","1,405.87","1,397.32","1,404.11","2,499,990,000"
20120814,1,"1,404.36","1,410.03","1,400.60","1,403.93","2,930,900,000"
20120815,1,"1,403.89","1,407.73","1,401.83","1,405.53","2,655,750,000"
20120816,1,"1,405.57","1,417.44","1,404.15","1,415.51","3,114,100,000"
20120817,0,"1,415.84","1,418.71","1,414.67","1,418.16","2,922,990,000"
20120820,0,"1,417.85","1,418.13","1,412.12","1,418.13","2,766,320,000"
20120821,1,"1,418.13","1,426.68","1,410.86","1,413.17","3,282,950,000"
20120822,0,"1,413.09","1,416.12","1,406.78","1,413.49","3,062,690,000"
20120823,1,"1,413.49","1,413.49","1,400.50","1,402.08","3,008,240,000"
20120824,0,"1,401.99","1,413.46","1,398.04","1,411.13","2,598,790,000"
20120827,0,"1,411.13","1,416.17","1,409.11","1,410.44","2,472,500,000"
20120828,1,"1,410.44","1,413.63","1,405.59","1,409.30","2,629,090,000"
20120829,0,"1,409.32","1,413.95","1,406.57","1,410.49","2,571,220,000"
20120830,1,"1,410.08","1,410.08","1,397.01","1,399.48","2,530,280,000"
20120831,0,"1,400.07","1,413.09","1,398.96","1,406.58","2,938,250,000"
20120904,0,"1,406.54","1,409.31","1,396.56","1,404.94","3,200,310,000"
20120905,1,"1,404.94","1,408.81","1,401.25","1,403.44","3,389,110,000"
20120906,1,"1,403.74","1,432.12","1,403.74","1,432.12","3,952,870,000"
20120907,0,"1,432.12","1,437.92","1,431.45","1,437.92","3,717,620,000"
20120910,1,"1,437.92","1,438.74","1,428.98","1,429.08","3,223,670,000"
20120911,1,"1,429.13","1,437.76","1,429.13","1,433.56","3,509,630,000"
20120912,1,"1,433.56","1,439.15","1,432.99","1,436.56","3,641,200,000"
20120913,1,"1,436.56","1,463.76","1,435.34","1,459.99","4,606,550,000"
20120914,0,"1,460.07","1,474.51","1,460.07","1,465.77","5,041,990,000"
20120917,0,"1,465.42","1,465.63","1,457.55","1,461.19","3,482,430,000"
20120918,1,"1,461.19","1,461.47","1,456.13","1,459.32","3,377,390,000"
20120919,0,"1,459.50","1,465.15","1,457.88","1,461.05","3,451,360,000"
20120920,0,"1,461.05","1,461.23","1,449.98","1,460.26","3,382,520,000"
20120921,0,"1,460.34","1,467.07","1,459.51","1,460.15","4,833,870,000"
20120924,0,"1,459.76","1,460.72","1,452.06","1,456.89","3,008,920,000"
20120925,0,"1,456.94","1,463.24","1,441.59","1,441.59","3,739,900,000"
20120926,1,"1,441.60","1,441.60","1,430.53","1,433.32","3,565,380,000"
20120927,0,"1,433.36","1,450.20","1,433.36","1,447.15","3,150,330,000"
20120928,1,"1,447.13","1,447.13","1,435.60","1,440.67","3,509,230,000"
20121001,1,"1,440.90","1,457.14","1,440.90","1,444.49","3,505,080,000"
20121002,1,"1,444.99","1,451.52","1,439.01","1,445.75","3,321,790,000"
20121003,1,"1,446.05","1,454.30","1,441.99","1,450.99","3,531,640,000"
20121004,0,"1,451.08","1,463.14","1,451.08","1,461.40","3,615,860,000"
20121005,0,"1,461.40","1,470.96","1,456.89","1,460.93","3,172,940,000"
20121008,0,"1,460.93","1,460.93","1,453.10","1,455.88","2,328,720,000"
20121009,0,"1,455.90","1,455.90","1,441.18","1,441.48","3,216,320,000"
20121010,1,"1,441.48","1,442.52","1,430.64","1,432.56","3,225,060,000"
20121011,0,"1,432.82","1,443.90","1,432.82","1,432.84","3,672,540,000"
20121012,1,"1,432.84","1,438.43","1,425.53","1,428.59","3,134,750,000"
20121015,1,"1,428.75","1,441.31","1,427.24","1,440.13","3,483,810,000"
20121016,1,"1,440.31","1,455.51","1,440.31","1,454.92","3,568,770,000"
20121017,0,"1,454.22","1,462.20","1,453.35","1,460.91","3,655,320,000"
20121018,0,"1,460.94","1,464.02","1,452.63","1,457.34","3,880,030,000"
20121019,1,"1,457.34","1,457.34","1,429.85","1,433.19","3,875,170,000"
20121022,0,"1,433.21","1,435.46","1,422.06","1,433.82","3,216,220,000"
20121023,0,"1,433.74","1,433.74","1,407.56","1,413.11","3,587,670,000"
20121024,1,"1,413.20","1,420.04","1,407.10","1,408.75","3,385,970,000"
20121025,0,"1,409.74","1,421.12","1,405.14","1,412.97","3,512,640,000"
20121026,1,"1,412.97","1,417.09","1,403.28","1,411.94","3,284,910,000"
20121031,1,"1,410.99","1,418.76","1,405.95","1,412.16","3,577,110,000"
20121101,0,"1,412.20","1,428.35","1,412.20","1,427.59","3,929,890,000"
20121102,1,"1,427.59","1,434.27","1,412.91","1,414.20","3,732,480,000"
20121105,1,"1,414.02","1,419.90","1,408.13","1,417.26","2,921,040,000"
20121106,0,"1,417.26","1,433.38","1,417.26","1,428.39","3,306,970,000"
20121107,0,"1,428.27","1,428.27","1,388.14","1,394.53","4,356,490,000"
20121108,1,"1,394.53","1,401.23","1,377.51","1,377.51","3,779,520,000"
20121109,1,"1,377.55","1,391.39","1,373.03","1,379.85","3,647,350,000"
20121112,0,"1,379.86","1,384.87","1,377.19","1,380.03","2,567,540,000"
20121113,0,"1,380.03","1,388.81","1,371.39","1,374.53","3,455,550,000"
20121114,0,"1,374.64","1,380.13","1,352.50","1,355.49","4,109,510,000"
20121115,1,"1,355.41","1,360.62","1,348.05","1,353.33","3,928,870,000"
20121116,1,"1,353.36","1,362.03","1,343.35","1,359.88","4,045,910,000"
20121119,1,"1,359.88","1,386.89","1,359.88","1,386.89","3,374,800,000"
20121120,1,"1,386.82","1,389.77","1,377.04","1,387.81","3,207,160,000"
20121121,1,"1,387.79","1,391.25","1,386.39","1,391.03","2,667,090,000"
20121123,0,"1,391.03","1,409.16","1,391.03","1,409.15","1,504,960,000"
20121126,0,"1,409.15","1,409.15","1,397.68","1,406.29","2,948,960,000"
20121127,1,"1,406.29","1,409.01","1,398.03","1,398.94","3,323,120,000"
20121128,1,"1,398.77","1,410.31","1,385.43","1,409.93","3,359,250,000"
20121129,1,"1,409.96","1,419.70","1,409.04","1,415.95","3,356,850,000"
20121130,0,"1,415.95","1,418.86","1,411.63","1,416.18","3,966,000,000"
20121203,0,"1,416.34","1,423.73","1,408.46","1,409.46","3,074,280,000"
20121204,1,"1,409.46","1,413.14","1,403.65","1,407.05","3,247,710,000"
20121205,1,"1,407.05","1,415.56","1,398.23","1,409.28","4,253,920,000"
20121206,1,"1,409.43","1,413.95","1,405.93","1,413.94","3,229,700,000"
20121207,1,"1,413.95","1,420.34","1,410.90","1,418.07","3,125,160,000"
20121210,1,"1,418.07","1,421.64","1,415.64","1,418.55","2,999,430,000"
20121211,1,"1,418.55","1,434.27","1,418.55","1,427.84","3,650,230,000"
20121212,0,"1,427.84","1,438.59","1,426.76","1,428.48","3,709,050,000"
20121213,0,"1,428.48","1,431.36","1,416.00","1,419.45","3,349,960,000"
20121214,1,"1,419.45","1,419.45","1,411.88","1,413.58","3,210,170,000"
20121217,1,"1,413.54","1,430.67","1,413.54","1,430.36","3,455,610,000"
20121218,0,"1,430.47","1,448.00","1,430.47","1,446.79","4,302,240,000"
20121219,1,"1,446.79","1,447.75","1,435.80","1,435.81","3,869,800,000"
20121220,0,"1,435.81","1,443.70","1,432.82","1,443.69","3,686,580,000"
20121221,0,"1,443.67","1,443.67","1,422.58","1,430.15","5,229,160,000"
20121224,0,"1,430.15","1,430.15","1,424.66","1,426.66","1,248,960,000"
20121226,0,"1,426.66","1,429.42","1,416.43","1,419.83","2,285,030,000"
20121227,0,"1,419.83","1,422.80","1,401.80","1,418.10","2,830,180,000"
20121228,1,"1,418.10","1,418.10","1,401.58","1,402.43","2,426,680,000"
20121231,1,"1,402.43","1,426.74","1,398.11","1,426.19","3,204,330,000"
20130102,0,"1,426.19","1,462.43","1,426.19","1,462.42","4,202,600,000"
20130103,1,"1,462.42","1,465.47","1,455.53","1,459.37","3,829,730,000"
20130104,0,"1,459.37","1,467.94","1,458.99","1,466.47","3,424,290,000"
20130107,0,"1,466.47","1,466.47","1,456.62","1,461.89","3,304,970,000"
20130108,1,"1,461.89","1,461.89","1,451.64","1,457.15","3,601,600,000"
20130109,1,"1,457.15","1,464.73","1,457.15","1,461.02","3,674,390,000"
20130110,0,"1,461.02","1,472.30","1,461.02","1,472.12","4,081,840,000"
20130111,0,"1,472.12","1,472.75","1,467.58","1,472.05","3,340,650,000"
20130114,1,"1,472.05","1,472.05","1,465.69","1,470.68","3,003,010,000"
20130115,1,"1,470.67","1,473.31","1,463.76","1,472.34","3,135,350,000"
20130116,1,"1,472.33","1,473.96","1,467.60","1,472.63","3,384,080,000"
20130117,1,"1,472.63","1,485.16","1,472.63","1,480.94","3,706,710,000"
20130118,1,"1,480.95","1,485.98","1,475.81","1,485.98","3,795,740,000"
20130122,1,"1,485.98","1,492.56","1,481.16","1,492.56","3,570,950,000"
20130123,1,"1,492.56","1,496.13","1,489.90","1,494.81","3,552,010,000"
20130124,1,"1,494.81","1,502.27","1,489.46","1,494.82","3,699,430,000"
20130125,0,"1,494.82","1,503.26","1,494.82","1,502.96","3,476,290,000"
20130128,1,"1,502.96","1,503.23","1,496.33","1,500.18","3,388,540,000"
20130129,0,"1,500.18","1,509.35","1,498.09","1,507.84","3,949,640,000"
20130130,0,"1,507.84","1,509.94","1,500.11","1,501.96","3,726,810,000"
20130131,1,"1,501.96","1,504.19","1,496.76","1,498.11","3,999,880,000"
20130201,0,"1,498.11","1,514.41","1,498.11","1,513.17","3,836,320,000"
20130204,1,"1,513.17","1,513.17","1,495.02","1,495.71","3,390,000,000"
20130205,1,"1,495.71","1,514.96","1,495.71","1,511.29","3,618,360,000"
20130206,0,"1,511.29","1,512.53","1,504.71","1,512.12","3,611,570,000"
20130207,1,"1,512.12","1,512.90","1,498.49","1,509.39","3,614,580,000"
20130208,0,"1,509.39","1,518.31","1,509.39","1,517.93","2,986,150,000"
20130211,1,"1,517.93","1,518.31","1,513.61","1,517.01","2,684,100,000"
20130212,1,"1,517.01","1,522.29","1,515.61","1,519.43","3,414,370,000"
20130213,1,"1,519.43","1,524.69","1,515.93","1,520.33","3,385,880,000"
20130214,0,"1,520.33","1,523.14","1,514.02","1,521.38","3,759,740,000"
20130215,1,"1,521.38","1,524.24","1,514.14","1,519.79","3,838,510,000"
20130219,0,"1,519.79","1,530.94","1,519.79","1,530.94","3,748,910,000"
20130220,0,"1,530.94","1,530.94","1,511.41","1,511.95","4,240,570,000"
20130221,1,"1,511.95","1,511.95","1,497.29","1,502.42","4,274,600,000"
20130222,0,"1,502.42","1,515.64","1,502.42","1,515.60","3,419,320,000"
20130225,1,"1,515.60","1,525.84","1,487.85","1,487.85","4,011,050,000"
20130226,1,"1,487.85","1,498.99","1,485.01","1,496.94","3,975,280,000"
20130227,0,"1,496.94","1,520.08","1,494.88","1,515.99","3,551,850,000"
20130228,1,"1,515.99","1,525.34","1,514.46","1,514.68","3,912,320,000"
20130301,1,"1,514.68","1,519.99","1,501.48","1,518.20","3,695,610,000"
20130304,1,"1,518.20","1,525.27","1,512.29","1,525.20","3,414,430,000"
20130305,1,"1,525.20","1,543.47","1,525.20","1,539.79","3,610,690,000"
20130306,1,"1,539.79","1,545.25","1,538.11","1,541.46","3,676,890,000"
20130307,1,"1,541.46","1,545.78","1,541.46","1,544.26","3,634,710,000"
20130308,1,"1,544.26","1,552.48","1,542.94","1,551.18","3,652,260,000"
20130311,0,"1,551.15","1,556.27","1,547.36","1,556.22","3,091,080,000"
20130312,1,"1,556.22","1,556.77","1,548.24","1,552.48","3,274,910,000"
20130313,1,"1,552.48","1,556.39","1,548.25","1,554.52","3,073,830,000"
20130314,0,"1,554.52","1,563.32","1,554.52","1,563.23","3,459,260,000"
20130315,0,"1,563.21","1,563.62","1,555.74","1,560.70","5,175,850,000"
20130318,0,"1,560.70","1,560.70","1,545.13","1,552.10","3,164,560,000"
20130319,1,"1,552.10","1,557.25","1,538.57","1,548.34","3,796,210,000"
20130320,0,"1,548.34","1,561.56","1,548.34","1,558.71","3,349,090,000"
20130321,1,"1,558.71","1,558.71","1,543.55","1,545.80","3,243,270,000"
20130322,0,"1,545.90","1,557.74","1,545.90","1,556.89","2,948,380,000"
20130325,1,"1,556.89","1,564.91","1,546.22","1,551.69","3,178,170,000"
20130326,0,"1,551.69","1,563.95","1,551.69","1,563.77","2,869,260,000"
20130327,1,"1,563.75","1,564.07","1,551.90","1,562.85","2,914,210,000"
20130328,0,"1,562.86","1,570.28","1,561.08","1,569.19","3,304,440,000"
20130401,1,"1,569.18","1,570.57","1,558.47","1,562.17","2,753,110,000"
20130402,0,"1,562.17","1,573.66","1,562.17","1,570.25","3,312,160,000"
20130403,1,"1,570.25","1,571.47","1,549.80","1,553.69","4,060,610,000"
20130404,0,"1,553.69","1,562.60","1,552.52","1,559.98","3,350,670,000"
20130405,1,"1,559.98","1,559.98","1,539.50","1,553.28","3,515,410,000"
20130408,1,"1,553.26","1,563.07","1,548.63","1,563.07","2,887,120,000"
20130409,1,"1,563.11","1,573.89","1,560.92","1,568.61","3,252,780,000"
20130410,1,"1,568.61","1,589.07","1,568.61","1,587.73","3,453,350,000"
20130411,0,"1,587.73","1,597.35","1,586.17","1,593.37","3,393,950,000"
20130412,0,"1,593.30","1,593.30","1,579.97","1,588.85","3,206,290,000"
20130415,1,"1,588.84","1,588.84","1,552.28","1,552.36","4,660,130,000"
20130416,0,"1,552.36","1,575.35","1,552.36","1,574.57","3,654,700,000"
20130417,0,"1,574.57","1,574.57","1,543.69","1,552.01","4,250,310,000"
20130418,1,"1,552.03","1,554.38","1,536.03","1,541.61","3,890,800,000"
20130419,1,"1,541.61","1,555.89","1,539.40","1,555.25","3,569,870,000"
20130422,1,"1,555.25","1,565.55","1,548.19","1,562.50","2,979,880,000"
20130423,1,"1,562.50","1,579.58","1,562.50","1,578.78","3,565,150,000"
20130424,1,"1,578.78","1,583.00","1,575.80","1,578.79","3,598,240,000"
20130425,0,"1,578.93","1,592.64","1,578.93","1,585.16","3,908,580,000"
20130426,1,"1,585.16","1,585.78","1,577.56","1,582.24","3,198,620,000"
20130429,1,"1,582.34","1,596.65","1,582.34","1,593.61","2,891,200,000"
20130430,0,"1,593.58","1,597.57","1,586.50","1,597.57","3,745,070,000"
20130501,1,"1,597.55","1,597.55","1,581.28","1,582.70","3,530,320,000"
20130502,1,"1,582.77","1,598.60","1,582.77","1,597.59","3,366,950,000"
20130503,1,"1,597.60","1,618.46","1,597.60","1,614.42","3,603,910,000"
20130506,1,"1,614.40","1,619.77","1,614.21","1,617.50","3,062,240,000"
20130507,1,"1,617.55","1,626.03","1,616.64","1,625.96","3,309,580,000"
20130508,0,"1,625.95","1,632.78","1,622.70","1,632.69","3,554,700,000"
20130509,1,"1,632.69","1,635.01","1,623.09","1,626.67","3,457,400,000"
20130510,1,"1,626.69","1,633.70","1,623.71","1,633.70","3,086,470,000"
20130513,1,"1,632.10","1,636.00","1,626.74","1,633.77","2,910,600,000"
20130514,1,"1,633.75","1,651.10","1,633.75","1,650.34","3,457,790,000"
20130515,0,"1,649.13","1,661.49","1,646.68","1,658.78","3,657,440,000"
20130516,1,"1,658.07","1,660.51","1,648.60","1,650.47","3,513,130,000"
20130517,0,"1,652.45","1,667.47","1,652.45","1,667.47","3,440,710,000"
20130520,1,"1,665.71","1,672.84","1,663.52","1,666.29","3,275,080,000"
20130521,0,"1,666.20","1,674.93","1,662.67","1,669.16","3,513,560,000"
20130522,0,"1,669.39","1,687.18","1,648.86","1,655.35","4,361,020,000"
20130523,0,"1,651.62","1,655.50","1,635.53","1,650.51","3,945,510,000"
20130524,1,"1,646.67","1,649.78","1,636.88","1,649.60","2,758,080,000"
20130528,0,"1,652.63","1,674.21","1,652.63","1,660.06","3,457,400,000"
20130529,1,"1,656.57","1,656.57","1,640.05","1,648.36","3,587,140,000"
20130530,0,"1,649.14","1,661.91","1,648.61","1,654.41","3,498,620,000"
20130531,1,"1,652.13","1,658.99","1,630.74","1,630.74","4,099,600,000"
20130603,0,"1,631.71","1,640.42","1,622.72","1,640.42","3,952,070,000"
20130604,0,"1,640.73","1,646.53","1,623.62","1,631.38","3,653,840,000"
20130605,1,"1,629.05","1,629.31","1,607.09","1,608.90","3,632,350,000"
20130606,1,"1,609.29","1,622.56","1,598.23","1,622.56","3,547,380,000"
20130607,0,"1,625.27","1,644.40","1,625.27","1,643.38","3,371,990,000"
20130610,0,"1,644.67","1,648.69","1,639.26","1,642.81","2,978,730,000"
20130611,0,"1,638.64","1,640.13","1,622.92","1,626.13","3,435,710,000"
20130612,1,"1,629.94","1,637.71","1,610.92","1,612.52","3,202,550,000"
20130613,0,"1,612.15","1,639.25","1,608.07","1,636.36","3,378,620,000"
20130614,1,"1,635.52","1,640.80","1,623.96","1,626.73","2,939,400,000"
20130617,1,"1,630.64","1,646.50","1,630.34","1,639.04","3,137,080,000"
20130618,0,"1,639.77","1,654.19","1,639.77","1,651.81","3,120,980,000"
20130619,0,"1,651.83","1,652.45","1,628.91","1,628.93","3,545,060,000"
20130620,1,"1,624.62","1,624.62","1,584.32","1,588.19","4,858,850,000"
20130621,0,"1,588.62","1,599.19","1,577.70","1,592.43","5,797,280,000"
20130624,1,"1,588.77","1,588.77","1,560.33","1,573.09","4,733,660,000"
20130625,1,"1,577.52","1,593.79","1,577.09","1,588.03","3,761,170,000"
20130626,1,"1,592.27","1,606.83","1,592.27","1,603.26","3,558,340,000"
20130627,0,"1,606.44","1,620.07","1,606.44","1,613.20","3,364,540,000"
20130628,1,"1,611.12","1,615.94","1,601.06","1,606.28","4,977,190,000"
20130701,0,"1,609.78","1,626.61","1,609.78","1,614.96","3,104,690,000"
20130702,1,"1,614.29","1,624.26","1,606.77","1,614.08","3,317,130,000"
20130703,1,"1,611.48","1,618.97","1,604.57","1,615.41","1,966,050,000"
20130705,1,"1,618.65","1,632.07","1,614.71","1,631.89","2,634,140,000"
20130708,1,"1,634.20","1,644.68","1,634.20","1,640.46","3,514,590,000"
20130709,1,"1,642.89","1,654.18","1,642.89","1,652.32","3,155,360,000"
20130710,1,"1,651.56","1,657.92","1,647.66","1,652.62","3,011,010,000"
20130711,1,"1,657.41","1,676.63","1,657.41","1,675.02","3,446,340,000"
20130712,1,"1,675.26","1,680.19","1,672.33","1,680.19","3,039,070,000"
20130715,0,"1,679.59","1,684.51","1,677.89","1,682.50","2,623,200,000"
20130716,1,"1,682.70","1,683.73","1,671.84","1,676.26","3,081,710,000"
20130717,1,"1,677.91","1,684.75","1,677.91","1,680.91","3,153,440,000"
20130718,1,"1,681.05","1,693.12","1,681.05","1,689.37","3,452,370,000"
20130719,1,"1,686.15","1,692.09","1,684.08","1,692.09","3,302,580,000"
20130722,0,"1,694.41","1,697.61","1,690.67","1,695.53","2,779,130,000"
20130723,0,"1,696.63","1,698.78","1,691.13","1,692.39","3,096,180,000"
20130724,1,"1,696.06","1,698.38","1,682.57","1,685.94","3,336,120,000"
20130725,1,"1,685.21","1,690.94","1,680.07","1,690.25","3,322,500,000"
20130726,0,"1,687.31","1,691.85","1,676.03","1,691.65","2,762,770,000"
20130729,1,"1,690.32","1,690.92","1,681.86","1,685.33","2,840,520,000"
20130730,0,"1,687.92","1,693.19","1,682.42","1,685.96","3,320,530,000"
20130731,1,"1,687.76","1,698.43","1,684.94","1,685.73","3,847,390,000"
20130801,1,"1,689.42","1,707.85","1,689.42","1,706.87","3,775,170,000"
20130802,0,"1,706.10","1,709.67","1,700.68","1,709.67","3,136,630,000"
20130805,0,"1,708.01","1,709.24","1,703.55","1,707.14","2,529,300,000"
20130806,0,"1,705.79","1,705.79","1,693.29","1,697.37","3,141,210,000"
20130807,1,"1,695.30","1,695.30","1,684.91","1,690.91","3,010,230,000"
20130808,0,"1,693.35","1,700.18","1,688.38","1,697.48","3,271,660,000"
20130809,0,"1,696.10","1,699.42","1,686.02","1,691.42","2,957,670,000"
20130812,1,"1,688.37","1,691.49","1,683.35","1,689.47","2,789,160,000"
20130813,0,"1,690.65","1,696.81","1,682.62","1,694.16","3,035,560,000"
20130814,0,"1,693.88","1,695.52","1,684.83","1,685.39","2,871,430,000"
20130815,0,"1,679.61","1,679.61","1,658.59","1,661.32","3,426,690,000"
20130816,0,"1,661.22","1,663.60","1,652.61","1,655.83","3,211,450,000"
20130819,1,"1,655.25","1,659.18","1,645.84","1,646.06","2,904,530,000"
20130820,0,"1,646.81","1,658.92","1,646.08","1,652.35","2,994,090,000"
20130821,1,"1,650.66","1,656.99","1,639.43","1,642.80","2,932,180,000"
20130822,1,"1,645.03","1,659.55","1,645.03","1,656.96","2,537,460,000"
20130823,0,"1,659.92","1,664.85","1,654.81","1,663.50","2,582,670,000"
20130826,0,"1,664.29","1,669.51","1,656.02","1,656.78","2,430,670,000"
20130827,1,"1,652.54","1,652.54","1,629.05","1,630.48","3,219,190,000"
20130828,1,"1,630.25","1,641.18","1,627.47","1,634.96","2,784,010,000"
20130829,0,"1,633.50","1,646.41","1,630.88","1,638.17","2,527,550,000"
20130830,1,"1,638.89","1,640.08","1,628.05","1,632.97","2,734,300,000"
20130903,1,"1,635.95","1,651.35","1,633.41","1,639.77","3,731,610,000"
20130904,1,"1,640.72","1,655.72","1,637.41","1,653.08","3,312,150,000"
20130905,1,"1,653.28","1,659.17","1,653.07","1,655.08","2,957,110,000"
20130906,1,"1,657.44","1,664.83","1,640.62","1,655.17","3,123,880,000"
20130909,1,"1,656.85","1,672.40","1,656.85","1,671.71","3,102,780,000"
20130910,1,"1,675.11","1,684.09","1,675.11","1,683.99","3,691,800,000"
20130911,0,"1,681.04","1,689.13","1,678.70","1,689.13","3,135,460,000"
20130912,1,"1,689.21","1,689.97","1,681.96","1,683.42","3,106,290,000"
20130913,1,"1,685.04","1,688.73","1,682.22","1,687.99","2,736,500,000"
20130916,1,"1,691.70","1,704.95","1,691.70","1,697.60","3,079,800,000"
20130917,1,"1,697.73","1,705.52","1,697.73","1,704.76","2,774,240,000"
20130918,0,"1,705.74","1,729.44","1,700.35","1,725.52","3,989,760,000"
20130919,0,"1,727.34","1,729.86","1,720.20","1,722.34","3,740,130,000"
20130920,0,"1,722.44","1,725.23","1,708.89","1,709.91","5,074,030,000"
20130923,0,"1,711.44","1,711.44","1,697.10","1,701.84","3,126,950,000"
20130924,0,"1,702.60","1,707.63","1,694.90","1,697.42","3,268,930,000"
20130925,1,"1,698.02","1,701.71","1,691.88","1,692.77","3,148,730,000"
20130926,0,"1,694.05","1,703.85","1,693.11","1,698.67","2,813,930,000"
20130927,0,"1,695.52","1,695.52","1,687.11","1,691.75","2,951,700,000"
20130930,1,"1,687.26","1,687.26","1,674.99","1,681.55","3,308,630,000"
20131001,0,"1,682.41","1,696.55","1,682.07","1,695.00","3,238,690,000"
20131002,0,"1,691.90","1,693.87","1,680.34","1,693.87","3,148,600,000"
20131003,1,"1,692.35","1,692.35","1,670.36","1,678.66","3,279,650,000"
20131004,0,"1,678.79","1,691.94","1,677.33","1,690.50","2,880,270,000"
20131007,0,"1,687.15","1,687.15","1,674.70","1,676.12","2,678,490,000"
20131008,1,"1,676.22","1,676.79","1,655.03","1,655.45","3,569,230,000"
20131009,1,"1,656.99","1,662.47","1,646.47","1,656.40","3,577,840,000"
20131010,1,"1,660.88","1,692.56","1,660.88","1,692.56","3,362,300,000"
20131011,1,"1,691.09","1,703.44","1,688.52","1,703.20","2,944,670,000"
20131014,0,"1,699.86","1,711.03","1,692.13","1,710.14","2,580,580,000"
20131015,1,"1,709.17","1,711.57","1,695.93","1,698.06","3,327,740,000"
20131016,1,"1,700.49","1,721.76","1,700.49","1,721.54","3,486,180,000"
20131017,1,"1,720.17","1,733.45","1,714.12","1,733.15","3,453,590,000"
20131018,1,"1,736.72","1,745.31","1,735.74","1,744.50","3,664,890,000"
20131021,1,"1,745.20","1,747.79","1,740.67","1,744.66","3,052,710,000"
20131022,0,"1,746.48","1,759.33","1,746.48","1,754.67","3,850,840,000"
20131023,1,"1,752.27","1,752.27","1,740.50","1,746.38","3,713,380,000"
20131024,1,"1,747.48","1,753.94","1,745.50","1,752.07","3,671,700,000"
20131025,1,"1,756.01","1,759.82","1,752.45","1,759.77","3,175,720,000"
20131028,1,"1,759.42","1,764.99","1,757.67","1,762.11","3,282,300,000"
20131029,0,"1,762.93","1,772.09","1,762.93","1,771.95","3,358,460,000"
20131030,0,"1,772.27","1,775.22","1,757.24","1,763.31","3,523,040,000"
20131031,1,"1,763.24","1,768.53","1,755.72","1,756.54","3,826,530,000"
20131101,1,"1,758.70","1,765.67","1,752.70","1,761.64","3,686,290,000"
20131104,0,"1,763.40","1,768.78","1,761.56","1,767.93","3,194,870,000"
20131105,1,"1,765.67","1,767.03","1,755.76","1,762.97","3,516,680,000"
20131106,0,"1,765.00","1,773.74","1,764.40","1,770.49","3,322,100,000"
20131107,1,"1,770.74","1,774.54","1,746.20","1,747.15","4,143,200,000"
20131108,1,"1,748.37","1,770.78","1,747.63","1,770.61","3,837,170,000"
20131111,0,"1,769.96","1,773.44","1,767.85","1,771.89","2,534,060,000"
20131112,1,"1,769.51","1,771.78","1,762.29","1,767.69","3,221,030,000"
20131113,1,"1,764.37","1,782.00","1,760.64","1,782.00","3,327,480,000"
20131114,1,"1,782.75","1,791.53","1,780.22","1,790.62","3,139,060,000"
20131115,0,"1,790.66","1,798.22","1,790.66","1,798.18","3,254,820,000"
20131118,0,"1,798.82","1,802.33","1,788.00","1,791.53","3,168,520,000"
20131119,0,"1,790.79","1,795.51","1,784.72","1,787.87","3,224,450,000"
20131120,1,"1,789.59","1,795.73","1,777.23","1,781.37","3,109,140,000"
20131121,1,"1,783.52","1,797.16","1,783.52","1,795.85","3,256,630,000"
